0.629895978720504,0.289580971649915,0.882549727460751,0.0607174518253706,0.560785224382176
0.568555790339819,0.416913437582432,0.401169736276935,0.740018300006189,0.586914706464748
0.666113605457071,0.68094196128517,0.376765023783127,0.207080977562735,0.178614285964001
0.663440669537909,0.728249369346821,0.467623515997793,0.586257683395964,0.643111151354121
0.661499496865953,0.405410930041837,0.769307732309431,0.514627343282037,0.629385259537717
0.727779786776347,0.0308950744081787,0.75807932436523,0.364382941358084,0.593546630138345
0.730313563763069,0.444169946983207,0.516155987101153,0.577175484230908,0.605064877415254
0.723978502895619,0.751983330831223,0.372296460342201,0.553536921867456,0.158937735598114
0.702623677336206,0.734362913024066,0.762304921389868,0.374357091943383,0.0768670353976342
-0.0519740654817673,0.754814755815348,0.517264138369289,0.024285036917487,0.406541689356225
0.716533148278946,0.707956713068296,0.747953189601617,0.517487225389109,0.241165760546798
0.7358475839568,0.756436283410505,0.470445953931653,0.179507645220945,0.487868406086749
0.505923491935881,0.749254943227283,0.77933344629365,0.413281942309894,0.47813383751515
0.740946713183076,0.705225095886437,0.736266040443216,0.19601322416595,0.237119356040388
0.770443813885875,0.374812304674255,0.265282986018551,0.600310808813176,0.62468338897136
0.669744884287389,0.700332519912991,0.706294094288397,0.584234490012321,0.621422811985681
0.713887983611483,0.762430623665427,0.740195587260232,0.761171925346701,0.336144476567144
0.719338750574357,0.603640565025193,0.402576321605471,0.512152795551393,0.484823278999109
0.538184973760776,0.685546927852868,0.70882529522254,0.583692211244962,0.453213561904614
0.717581933081755,0.771969945732553,0.0526331752587887,0.573202034493791,0.548122541796902
0.711489716006929,0.672775860263307,0.050386403018016,0.552913103426865,0.492512224919892
0.710121621315922,0.26014547247044,0.328988201170988,0.784812785702503,0.827228672529504
0.650018630663024,0.686158392094978,0.733644664157062,0.402408026495222,0.577935773831108
0.555277640870498,0.565513879427678,0.785033556277867,0.463871217855234,0.0791323894434033
0.53973116970383,0.327492344615762,0.482078882749316,0.579207997933708,0.00226455304415685
0.693789236301741,0.391501234901405,0.464123975643061,0.409572030521823,0.454580194086957
0.738538227607117,0.751925266796584,0.463647977581646,0.566933367452503,0.603015005957338
0.422051204750952,0.130852844067446,0.524586704159806,0.468322516257435,0.623185410386513
0.725604672833346,0.721404357924485,0.494895538576808,0.571787167291953,0.496943474354254
0.7733584092666,0.0564361423119933,0.0381604205758179,0.207856685670566,0.145915544143661
0.707143101938599,0.796986775082298,0.465588994254766,0.195059923964082,0.473880184199745
0.668981970280195,0.738656687768608,0.0335420155225311,0.793688848909282,0.0342298593790397
0.729437566618528,0.564966471685889,0.0460238685487946,0.523392245345705,0.321011257240431
0.624382067410743,0.763129893680679,0.5375139941717,0.798569535841918,0.578128310314907
0.621978162350915,0.775426769542331,0.203937647762991,0.585300039334105,0.413691177960863
0.653369493477392,0.381888205710438,0.531887159162038,0.561844391314751,0.305923574845409
0.68858073794076,0.400314147500442,0.522728758925692,0.592260271058493,0.338696850715729
0.689905600650548,0.725107067750306,0.54236698366039,0.38003348148419,0.700601130455601
0.732847953554426,0.383757541308208,0.739824226479454,0.547673564239338,0.456446600320949
0.648425915391146,0.762284116742405,0.217299303154969,0.300468646906564,0.603898912617326
0.780174386611792,0.787360654930257,0.786243115787926,0.734957371915946,0.781070823002836
0.674327603499426,0.752789429917438,0.0749345291217831,0.432603030298688,0.607324531380312
0.703291446741687,0.791396460886364,0.289455838177852,0.562365553535324,0.578860104876682
0.710282501059574,0.686988482173553,0.679583714624001,0.781023290316736,0.0992333274986836
0.633736004504428,0.0771217827285859,0.104814274794474,0.205978647108204,0.215298037890493
0.691472737429985,0.649521848557269,0.43420720526462,0.0255047666058184,0.323647428560486
0.592086260710751,0.730618755135569,0.697931761156819,0.415480440807764,0.455624962183549
0.574177548800057,0.606423273990118,0.300878946454447,0.394800325876907,0.480327560018644
0.633138702669019,0.688595941792658,0.523255394719777,0.720302761932496,0.586532060691979
0.741331585629148,0.657388548392167,0.294390423754734,0.560409711747448,0.162774324563651
