0.775958242416729,0.775592147872446,0.775663774243235,0.775685451095627,0.775692231414751,0.775827363283634,0.775695050090082,0.775828253708814
0.778444059404961,0.778460521070202,0.778452811112212,0.778454130553486,0.778468883992476,0.778467491274477,0.77847187809999,0.778471329382044
0.821606200285042,0.818822843875463,0.820169306093054,0.820340448261664,0.820402896502527,0.820440458251339,0.820458096093965,0.820459983039583
0.781149076844119,0.783224059524338,0.783349166574882,0.78338100061146,0.78338639344485,0.783394279064869,0.783392269696931,0.783393618625039
0.813715121578807,0.814210385381187,0.814221127158023,0.814220154128108,0.813360171777929,0.813360627614602,0.813360168081356,0.813360554671922
0.799896927164937,0.79971742618323,0.799695376463972,0.799695116507545,0.799690010810274,0.799690591566635,0.799689348853454,0.79968977658148
0.760806140275847,0.761803517935003,0.761574517126531,0.761533313561279,0.761506461642307,0.761502089245848,0.761495448472569,0.761493309675838
0.806379908815067,0.807714981054291,0.807811082442091,0.807839713688173,0.807864858785567,0.807873185975203,0.807877717296422,0.807879060440373
0.76192769126961,0.761812825038904,0.761785214031237,0.761791819066008,0.761779438718212,0.761775813050408,0.761773924874013,0.761770336619973
0.760221144992749,0.760227333050143,0.760201228571567,0.760641819534034,0.760632294488449,0.760621632256489,0.760615313969977,0.760616257911459
0.812278351030559,0.812874179690855,0.813965260391915,0.814114163103575,0.814132454508985,0.814142225525563,0.81397876922744,0.813960955130458
0.799880492607889,0.799774320761174,0.799834253471792,0.799740771314905,0.799743804311008,0.79974495095443,0.799741605644255,0.799741407957249
0.768438157689292,0.768519917496859,0.76856425276382,0.768551109050684,0.768539770871409,0.768539443004443,0.768539829096914,0.768539407170883
0.797479292834373,0.797646603861639,0.797250524821522,0.797252364983991,0.797325972190305,0.797326731498042,0.797664779171816,0.797668969595188
0.785829541399675,0.784898057615976,0.785027878324559,0.785115017905499,0.785132728043733,0.785142495540589,0.785180133757423,0.785232748028157
0.794076741971827,0.795880159257915,0.79462456919516,0.79462409202524,0.794632218772892,0.794623343110528,0.794625034119108,0.794621046856223
0.786665984392035,0.786753947170176,0.78676035326841,0.786771787572668,0.786948830991293,0.786767450872604,0.786766404920826,0.786768956195003
